,typesOrg,number,numberOrg
0,organization,44,1
1,international organization | non-governmental organization | nonprofit organization | women's organization,26,4
2,international organization | peace organization | women's organization,22,3
3,university,17,1
4,academic publisher | learned society | nonprofit organization,15,3
5,colonial colleges | private not-for-profit educational institution | private university | research university,13,4
6,intergovernmental organization | international organization,10,2
7,musical group,10,1
8,political organization,9,1
9,private not-for-profit educational institution | university,8,2
10,peace organization,8,1
11,public educational institution of the united states | university,8,2
12,colonial colleges | organization | private not-for-profit educational institution | private university | research university,8,5
13,nonprofit organization,8,1
14,organization | political party,7,2
15,public university,7,1
16,public educational institution of the united states | public university,7,2
17,public research university,6,1
18,public educational institution of the united states | public research university,6,2
19,academy of sciences | award,6,2
20,open-access publisher | private not-for-profit educational institution | private university | research university,6,4
21,advocacy group | international organization,6,2
22,international organization | labor union,5,2
23,newspaper,5,1
24,magazine,5,1
25,private not-for-profit educational institution | private university | research university,5,3
26,private not-for-profit educational institution | private university,4,2
27,academic publisher | colonial colleges | private not-for-profit educational institution | private university | research university,4,5
28,educational organization | higher education institution | public research university,4,3
29,government agency,4,1
30,open-access publisher | private not-for-profit educational institution | university,4,3
31,non-governmental organization | organization | publishing company,4,3
32,non-governmental organization,3,1
33,sorority,3,1
34,fraternity,3,1
35,national red cross and red crescent society,3,1
36,academy of sciences | learned society | national academy | open-access publisher | organization | publishing company,3,6
37,academic publisher | honor society | learned society | organization,3,4
38,private university,3,1
39,private not-for-profit educational institution | private university | research university | workplace,3,4
40,political party,3,1
41,organization | public educational institution of the united states | public research university | university | university campus,3,5
42,catholic university | private not-for-profit educational institution | private university | research university,3,4
43,nonprofit organization | women's club,3,2
44,land-grant university | private not-for-profit educational institution | private university | research university | sun grant institution,3,5
45,online database | voluntary association,2,2
46,educational organization | public research university,2,2
47,foundation | nonprofit organization,2,2
48,periodical,2,1
49,christian organization | nonprofit organization | organization related to nonviolence,2,3
50,open-access publisher | private university | public educational institution of the united states | publicâ€“private partnership | research university,2,5
51,collection | public educational institution of the united states | university,2,3
52,newspaper | online newspaper,2,2
53,open-access publisher | ottoman association | university,2,3
54,daily newspaper,2,1
55,colleges that change lives | liberal arts college | private not-for-profit educational institution,2,3
56,geographic location | university,2,2
57,educational organization | higher education institution | public university,2,3
58,high school,2,1
59,educational organization | higher education institution | open-access publisher | organization | public research university,2,5
60,organization | women's organization,2,2
61,group of humans | protest,2,2
62,discussion group,2,1
63,organization | university,2,2
64,non-governmental organization | organization,2,2
65,organization established by the united nations,2,1
66,comprehensive university | public university,2,2
67,constituent college | educational organization | higher education institution | public research university,2,4
68,daily newspaper | newspaper,2,2
69,organization | political international,2,2
70,organization | public research university,2,2
71,catholic university,2,1
72,academy of sciences | learned society | national academy,2,3
73,advocacy group | organization | women's organization,2,3
74,school,2,1
75,academy of sciences | archive | national academy,2,3
76,academic publisher | comprehensive university | national university | university,2,4
77,learned society | nonprofit organization,2,2
78,labor union,2,1
79,academic publisher | international organization | nonprofit organization | open-access publisher,2,4
80,labor union | nonprofit organization,2,2
81,land-grant university | public educational institution of the united states | public research university,2,3
82,advocacy group | nonprofit organization,2,2
83,advocacy group,2,1
84,private not-for-profit educational institution | seminary,2,2
85,labor union | women's organization,2,2
86,academy of sciences,2,1
87,academy of sciences | publishing company,2,2
88,international organization | non-governmental organization | women's organization | women's rights organization,2,4
89,academy of sciences | national academy | organization | public body,2,4
90,academic publisher | catholic university | open-access publisher | private not-for-profit educational institution | private university,2,5
91,academic publisher | academy | academy of sciences,2,3
92,charitable organization | club,2,2
93,private not-for-profit educational institution | university | university campus,2,3
94,web portal | website | youtube channel,2,3
95,voluntary association,2,1
96,law school,2,1
97,liberal arts college in the united states | private not-for-profit educational institution,2,2
98,501(c)(3) organization | magazine | website,2,3
99,inns of court,2,1
100,land-grant university | public educational institution of the united states | university,2,3
101,business,2,1
102,public educational institution of the united states | public university | university | university building,2,4
103,public educational institution of the united states | university campus,2,2
104,academic publisher | academy of sciences | production company | publishing company,2,4
105,autonomous university | comprehensive academic and research university | corporation | open-access publisher | public research university,2,5
106,nonprofit organization | regulatory college,1,2
107,national university | university,1,2
108,nonprofit organization | religious organization | women's organization,1,3
109,mathematical society,1,1
110,nonprofit organization | research institute,1,2
111,mass media | weekly newspaper,1,2
112,nonprofit organization | small press,1,2
113,minor party,1,1
114,music publishing company,1,1
115,nonprofit organization | psychiatric hospital,1,2
116,mixed brigade,1,1
117,network or movement of the french resistance,1,1
118,nonprofit organization | veterans' organization,1,2
119,national trade union center,1,1
120,network | peace organization | voluntary association,1,3
121,national section of uea,1,1
122,newspaper | student newspaper,1,2
123,national council of churches,1,1
124,non-governmental organization | nonprofit corporation | nonprofit organization,1,3
125,national academy,1,1
126,non-governmental organization | nonprofit organization,1,2
127,musical group | supergroup,1,2
128,musical group | rock band,1,2
129,non-governmental organization | nonprofit organization | peace movement,1,3
130,motorcycle club | outlaw motorcycle club,1,2
131,non-governmental organization | research institute,1,2
132,nonprofit organization | think tank,1,2
133,501(c)(3) organization,1,1
134,nonprofit organization | voluntary association,1,2
135,public educational institution of the united states | public research university | university,1,3
136,publishing company,1,1
137,radio station,1,1
138,religious organization,1,1
139,research institute,1,1
140,research institute | university,1,2
141,resistance movement,1,1
142,rock band,1,1
143,scientific society,1,1
144,scientific society | think tank,1,2
145,seminary | university college,1,2
146,specialized agency of the united nations,1,1
147,sports club,1,1
148,state order,1,1
149,state university system,1,1
150,state university system | university,1,2
151,studentenverbindung,1,1
152,supreme court,1,1
153,synagogue,1,1
154,technical institute,1,1
155,theatre building,1,1
156,think tank,1,1
157,trade magazine,1,1
158,united states federal agency,1,1
159,university in france,1,1
160,university in quebec,1,1
161,public research university | university,1,2
162,protestant church building,1,1
163,open-access publisher | organization | university,1,3
164,private university | women's college,1,2
165,open-access publisher | private not-for-profit educational institution | research institute | university,1,4
166,open-access publisher | production company | public research university,1,3
167,open-access publisher | public educational institution of the united states | public university,1,3
168,open-access publisher | public research university,1,2
169,open-access publisher | public research university | public university | research university | university in ontario,1,5
170,open-access publisher | public research university | university | university in british columbia,1,4
171,open-access publisher | state university system | university,1,3
172,open-access publisher | university,1,2
173,organization | peace organization | women's organization,1,3
174,organization | political movement | women's organization,1,3
175,organization | public university,1,2
176,organization | secret society,1,2
177,organization | social media,1,2
178,liberal arts college | private university | public university,1,3
179,organization | women's rights organization,1,2
180,organization | wwii resistance group,1,2
181,organization | young communist league,1,2
182,pacifist organisation,1,1
183,parliamentary assembly,1,1
184,peace camp,1,1
185,political coalition | political organization,1,2
186,political organization | students' union,1,2
187,private for-profit educational institution | university,1,2
188,private not-for-profit educational institution | school,1,2
189,private not-for-profit educational institution | university | women's college,1,3
190,organization | voluntary association,1,2
191,indigenous rights organization | non-governmental organization | political movement,1,3
192,liberal arts college | private not-for-profit educational institution | private university,1,3
193,blue-ribbon panel | report,1,2
194,branch of service | military unit branch-type class | united states army formation | united states special operations forces,1,4
195,building | educational organization | public research university | university,1,4
196,building | private not-for-profit educational institution | university,1,3
197,burschenschaft,1,1
198,business school | higher education institution | public educational institution of the united states,1,3
199,business | company | copyright collective | nonprofit organization | performing rights organization,1,5
200,business | public company,1,2
201,campus university | comprehensive university | nonprofit organization | public university | stiftungshochschule,1,5
202,cantonal bank,1,1
203,catholic theological faculty | church college | public educational institution,1,3
204,cemetery | private not-for-profit educational institution | university | women's college,1,4
205,census-designated place in the united states | land-grant university | open-access publisher | public educational institution of the united states | university,1,5
206,charitable organization | educational organization | higher education institution | university,1,4
207,charitable organization | non-governmental organization,1,2
208,christian denomination,1,1
209,christian denomination | ethnoreligious group | religious community,1,3
210,christian denominational family | religion | worldview,1,3
211,christian organization | nonprofit organization,1,2
212,church building,1,1
213,church building | organization,1,2
214,church college | private not-for-profit educational institution | university,1,3
215,cinema chain | film production company | film studio,1,3
216,club,1,1
217,club | nonprofit organization | organization | standards organization | trade union federation,1,5
218,college of the university of cambridge | university building,1,2
219,college | historically black college or university | private not-for-profit educational institution,1,3
220,collegiate university | educational organization | organization | public research university,1,4
221,collegiate university | public research university | university in ontario,1,3
222,colonial colleges | land-grant university | public research university | sea grant institution,1,4
223,boarding school | public school | secondary school,1,3
224,backing band | musical group,1,2
225,communist party,1,1
226,association | nonprofit organization,1,2
227,501(c)(4) organization | political organization,1,2
228,academic department,1,1
229,academic institution,1,1
230,academic institution | educational organization | higher education institution | university college,1,4
231,academic institution | public university,1,2
232,academic publisher | institute of technology | research institute | university in postwar japan,1,4
233,academy,1,1
234,academy of sciences and arts,1,1
235,academy of sciences | book publisher | organization,1,3
236,academy of sciences | building | national academy | swedish royal academies,1,4
237,academy of sciences | learned society | national academy | open-access publisher,1,4
238,academy of sciences | national academy,1,2
239,academy of sciences | national academy | pontifical academy,1,3
240,academy of sciences | statutory corporation,1,2
241,academy | voluntary association,1,2
242,accrediting body | professional association,1,2
243,advocacy group | organization,1,2
244,advocacy group | peace organization | propagandist,1,3
245,advocacy group | political organization,1,2
246,aid agency | political organization,1,2
247,air force | united states federal agency,1,2
248,ancient university | open-access publisher | organization | public university,1,4
249,architectural structure | museum | university museum | zoological museum,1,4
250,armed forces,1,1
251,armed organization,1,1
252,art academy | private for-profit educational institution | university,1,3
253,artist collective | women's organization,1,2
254,association,1,1
255,association | charitable organization | organization,1,3
256,combined school | private school | secondary school,1,3
257,communist party | political party,1,2
258,liberal arts college | private not-for-profit educational institution,1,2
259,fraternal organization | social group,1,2
260,government agency | national health service | national public health institute | open-access publisher,1,4
261,government body of australia,1,1
262,government body of australia | production company | public university,1,3
263,government gazette | newspaper,1,2
264,government organization,1,1
265,group of humans,1,1
266,gymnasium in germany,1,1
267,higher education institution | public educational institution of the united states,1,2
268,historical society | human rights organization | umbrella organization,1,3
269,historical society | learned society | nonprofit organization | trade union federation,1,4
270,historically black college or university | private not-for-profit educational institution | private university,1,3
271,historically black college or university | private not-for-profit educational institution | school,1,3
272,historically black college or university | private not-for-profit educational institution | women's college in the united states,1,3
273,history of feminism | peace movement,1,2
274,hospital,1,1
275,human rights organization | organization | women's organization,1,3
276,institution | museum | nonprofit organization,1,3
277,international non-governmental organization | nonprofit organization,1,2
278,international organization | learned society | nonprofit organization | think tank,1,4
279,international organization | non-governmental organization | think tank,1,3
280,jewish organization | nonprofit organization,1,2
281,korporationsverband,1,1
282,labor school,1,1
283,labor union | organization,1,2
284,land-grant university | open-access publisher | production company | public educational institution of the united states | public research university,1,5
285,land-grant university | public educational institution of the united states | public research university | public university | research university | sea grant institution | space grant institution | sun grant institution,1,8
286,learned society,1,1
287,learned society | national academy,1,2
288,lgbtq+ rights organization,1,1
289,gorsedd,1,1
290,fraternal order | organization | secret society,1,3
291,community college | school,1,2
292,foundation,1,1
293,comprehensive university | local internet registry | organization | public university,1,4
294,comprehensive university | local internet registry | public university,1,3
295,comprehensive university | open-access publisher | public research university | university of excellence,1,4
296,comprehensive university | open-access publisher | public university | university of applied sciences,1,4
297,congressional caucus,1,1
298,cooperative,1,1
299,corporate title | occupation | occupation | profession | role,1,5
300,council,1,1
301,cultural property | public university | university campus,1,3
302,dental school | medical school,1,2
303,educational facility,1,1
304,educational institution | inns of court | university building,1,3
305,educational organization | higher education institution | open-access publisher | organization | public research university | university,1,6
306,educational organization | higher education institution | open-access publisher | organization | public university,1,5
307,educational organization | higher education institution | university,1,3
308,educational organization | open-access publisher | public research university,1,3
309,educational organization | public university,1,2
310,elective office | position,1,2
311,engineering society | nonprofit organization | women's organization,1,3
312,esperanto language institute,1,1
313,esperanto organization,1,1
314,esperanto organization | esperanto publisher | non-governmental organization | nonprofit organization,1,4
315,ethnic group,1,1
316,facility | united states national laboratory,1,2
317,faculty | seminary,1,2
318,folk high school,1,1
319,foreign agent | television network | television station | website,1,4
320,foreign intelligence service | independent agency of the united states government,1,2
321,former christian denomination,1,1
322,women's organization,1,1
