,uriOrg,labelOrg,typesOrg,orgMainType,tot_members_number
361,http://www.wikidata.org/entity/Q558439,Sozialistischer Deutscher Studentenbund,political organization | students' union,political organisation,1
360,http://www.wikidata.org/entity/Q5539406,George Fox University,church college | private not-for-profit educational institution | university,university,1
359,http://www.wikidata.org/entity/Q5532982,Geneva Call,non-governmental organization | nonprofit organization,non-governmental organisation,1
358,http://www.wikidata.org/entity/Q55203,Women's Trade Union League,labor union | women's organization,non-governmental organisation,1
388,http://www.wikidata.org/entity/Q664062,The Weavers,musical group,musical group,1
390,http://www.wikidata.org/entity/Q6781811,Maryville University,private not-for-profit educational institution | university,university,1
420,http://www.wikidata.org/entity/Q753932,Izvestia,government gazette | newspaper,generic organisation,1
406,http://www.wikidata.org/entity/Q7271853,Quiet Birdmen,organization | secret society,generic organisation,1
418,http://www.wikidata.org/entity/Q746903,Gray Panthers,organization,generic organisation,1
417,http://www.wikidata.org/entity/Q7460933,Shady Hill School,school,generic organisation,1
416,http://www.wikidata.org/entity/Q7404130,Salem University,private for-profit educational institution | university,university,1
414,http://www.wikidata.org/entity/Q739627,Pennsylvania State University,open-access publisher | production company | public research university,university,1
413,http://www.wikidata.org/entity/Q737835,University of Tehran,cultural property | public university | university campus,university,1
412,http://www.wikidata.org/entity/Q737529,Staten Island Advance,newspaper,generic organisation,1
411,http://www.wikidata.org/entity/Q7373993,Royal College of Veterinary Surgeons,accrediting body | professional association,generic organisation,1
410,http://www.wikidata.org/entity/Q734774,Saint Louis University,building | private not-for-profit educational institution | university,university,1
409,http://www.wikidata.org/entity/Q7330949,Richmond Progressive Alliance,political organization,political organisation,1
408,http://www.wikidata.org/entity/Q73281569,Washington Alpine Club,sports club,generic organisation,1
407,http://www.wikidata.org/entity/Q731721,Plastic Ono Band,musical group,musical group,1
405,http://www.wikidata.org/entity/Q72092,Rage Against the Machine,musical group | rock band,musical group,1
391,http://www.wikidata.org/entity/Q6825322,Metropolitan Water Reclamation District of Greater Chicago,government agency,generic organisation,1
404,http://www.wikidata.org/entity/Q7182919,Philander Smith University,historically black college or university | private not-for-profit educational institution | school,university,1
403,http://www.wikidata.org/entity/Q7157422,Peace Pledge Union,organization,generic organisation,1
402,http://www.wikidata.org/entity/Q7157402,Peace News,magazine,generic organisation,1
401,http://www.wikidata.org/entity/Q7157308,Peace Action,peace organization,non-governmental organisation,1
399,http://www.wikidata.org/entity/Q6974842,National Peace Council,peace organization,non-governmental organisation,1
398,http://www.wikidata.org/entity/Q6971463,National Child Labor Committee,organization,generic organisation,1
397,http://www.wikidata.org/entity/Q69482,Lincoln's Inn,inns of court,generic organisation,1
396,http://www.wikidata.org/entity/Q6926627,Liberation,organization,generic organisation,1
394,http://www.wikidata.org/entity/Q688638,Mont Pelerin Society,scientific society | think tank,generic organisation,1
393,http://www.wikidata.org/entity/Q684758,Swiss Esperanto Society,national section of uea,generic organisation,1
392,http://www.wikidata.org/entity/Q684415,Bavarian Academy of Sciences and Humanities,academy of sciences | book publisher | organization,generic organisation,1
370,http://www.wikidata.org/entity/Q605130,Southern Christian Leadership Conference,organization,generic organisation,1
241,http://www.wikidata.org/entity/Q3211149,La Vie Ouvrière,newspaper,generic organisation,1
263,http://www.wikidata.org/entity/Q37230,Central Intelligence Agency,foreign intelligence service | independent agency of the united states government,generic organisation,1
76,http://www.wikidata.org/entity/Q130974295,Scottish Vegetarian Society,nonprofit organization,generic organisation,1
90,http://www.wikidata.org/entity/Q1420500,Swansea University,open-access publisher | public research university,university,1
88,http://www.wikidata.org/entity/Q1418521,State of Alert,musical group,musical group,1
87,http://www.wikidata.org/entity/Q1410527,War Resisters League,nonprofit organization,generic organisation,1
86,http://www.wikidata.org/entity/Q1351415,Peace Now,non-governmental organization | organization | publishing company,non-governmental organisation,1
85,http://www.wikidata.org/entity/Q134527475,Women's Political Association of Victoria,organization | women's rights organization,generic organisation,1
84,http://www.wikidata.org/entity/Q13436395,New York Call,daily newspaper,generic organisation,1
83,http://www.wikidata.org/entity/Q133734335,Society Culture of Peace,peace organization,non-governmental organisation,1
81,http://www.wikidata.org/entity/Q131821843,Q131821843,non-governmental organization,non-governmental organisation,1
80,http://www.wikidata.org/entity/Q131626,Smithsonian Institution,institution | museum | nonprofit organization,generic organisation,1
79,http://www.wikidata.org/entity/Q13142918,Spiegel-Verlag,publishing company,generic organisation,1
78,http://www.wikidata.org/entity/Q13139758,Lahore University of Management Sciences,university,university,1
74,http://www.wikidata.org/entity/Q130610973,National Society for the Abolition of Cruel Sports,organization,generic organisation,1
60,http://www.wikidata.org/entity/Q1235608,Paris Diderot University,university in france,university,1
73,http://www.wikidata.org/entity/Q130469048,MAFAPO,human rights organization | organization | women's organization,non-governmental organisation,1
72,http://www.wikidata.org/entity/Q1299,The Beatles,musical group,musical group,1
71,http://www.wikidata.org/entity/Q129421,"University of California, Davis",census-designated place in the united states | land-grant university | open-access publisher | public educational institution of the united states | university,university,1
70,http://www.wikidata.org/entity/Q127990,Australian National University,government body of australia | production company | public university,university,1
69,http://www.wikidata.org/entity/Q1279835,School of Visual Arts,art academy | private for-profit educational institution | university,university,1
68,http://www.wikidata.org/entity/Q12616593,Pan-Korean Alliance for Reunification,non-governmental organization,non-governmental organisation,1
67,http://www.wikidata.org/entity/Q1256981,San Francisco State University,public educational institution of the united states | university,university,1
66,http://www.wikidata.org/entity/Q12565,Universal Esperanto Association,esperanto organization | esperanto publisher | non-governmental organization | nonprofit organization,non-governmental organisation,1
65,http://www.wikidata.org/entity/Q1248425,Progressive National Baptist Convention,christian denomination,generic organisation,1
64,http://www.wikidata.org/entity/Q124649913,All-Union Society of Old Bolsheviks,voluntary association,generic organisation,1
63,http://www.wikidata.org/entity/Q123989351,Kvindernes Internationale Liga for Fred og Frihed,organization | peace organization | women's organization,non-governmental organisation,1
91,http://www.wikidata.org/entity/Q1422594,Sam Houston State University,public educational institution of the united states | university,university,1
92,http://www.wikidata.org/entity/Q1425508,Independent Order of Odd Fellows,fraternal order | organization | secret society,generic organisation,1
94,http://www.wikidata.org/entity/Q1446181,Hunter College,public educational institution of the united states | university,university,1
95,http://www.wikidata.org/entity/Q1468277,Royal Society of Literature,learned society | national academy,learned society,1
124,http://www.wikidata.org/entity/Q168426,University of Münster,comprehensive university | local internet registry | public university,university,1
120,http://www.wikidata.org/entity/Q163700,Legion of Honour,state order,generic organisation,1
119,http://www.wikidata.org/entity/Q1630703,University of Pristina (1969–1999),university,university,1
118,http://www.wikidata.org/entity/Q161562,California Institute of Technology,private not-for-profit educational institution | university,university,1
117,http://www.wikidata.org/entity/Q16151590,Kappa Alpha Psi,fraternity,generic organisation,1
116,http://www.wikidata.org/entity/Q160302,University of Edinburgh,ancient university | open-access publisher | organization | public university,university,1
115,http://www.wikidata.org/entity/Q15846515,Saturday Review,magazine,generic organisation,1
113,http://www.wikidata.org/entity/Q157412,Gray's Inn,inns of court,generic organisation,1
112,http://www.wikidata.org/entity/Q15731766,Francs-tireurs et partisans,network or movement of the french resistance,generic organisation,1
111,http://www.wikidata.org/entity/Q1571260,Stop the War Coalition,advocacy group | peace organization | propagandist,non-governmental organisation,1
110,http://www.wikidata.org/entity/Q156598,Leiden University,organization | university,university,1
109,http://www.wikidata.org/entity/Q15646111,Academy of Arts of the GDR,academy,generic organisation,1
108,http://www.wikidata.org/entity/Q154804,Leipzig University,comprehensive university | open-access publisher | public university | university of applied sciences,university,1
107,http://www.wikidata.org/entity/Q1544011,Pathé,cinema chain | film production company | film studio,generic organisation,1
105,http://www.wikidata.org/entity/Q1536976,Gorsedd Cymru,gorsedd,generic organisation,1
104,http://www.wikidata.org/entity/Q152838,University of Göttingen,campus university | comprehensive university | nonprofit organization | public university | stiftungshochschule,university,1
103,http://www.wikidata.org/entity/Q1524124,Morehouse College,college | historically black college or university | private not-for-profit educational institution,university,1
102,http://www.wikidata.org/entity/Q152087,Humboldt-Universität zu Berlin,comprehensive university | open-access publisher | public research university | university of excellence,university,1
101,http://www.wikidata.org/entity/Q1517662,The Elders,non-governmental organization | organization,non-governmental organisation,1
100,http://www.wikidata.org/entity/Q15142,University of Massachusetts Amherst,land-grant university | public educational institution of the united states | university,university,1
98,http://www.wikidata.org/entity/Q1474157,University of New Orleans,public educational institution of the united states | university,university,1
97,http://www.wikidata.org/entity/Q1472474,Southern Illinois University,state university system,university,1
96,http://www.wikidata.org/entity/Q1472358,University of Houston,public educational institution of the united states | university,university,1
61,http://www.wikidata.org/entity/Q1238770,Addis Ababa University,university,university,1
59,http://www.wikidata.org/entity/Q12353075,National Union of Societies for Equal Citizenship,organization,generic organisation,1
262,http://www.wikidata.org/entity/Q369839,University of Szeged,open-access publisher | university,university,1
17,http://www.wikidata.org/entity/Q10685090,Q10685090,organization,generic organisation,1
29,http://www.wikidata.org/entity/Q11148,The Guardian,daily newspaper | newspaper,generic organisation,1
28,http://www.wikidata.org/entity/Q110768032,Al. Piantadosi & Co.,music publishing company,generic organisation,1
27,http://www.wikidata.org/entity/Q1094046,"City, University of London",educational organization | higher education institution | university,university,1
26,http://www.wikidata.org/entity/Q1093910,City College of New York,higher education institution | public educational institution of the united states,generic organisation,1
25,http://www.wikidata.org/entity/Q109045747,The Beat Brothers,backing band | musical group,musical group,1
24,http://www.wikidata.org/entity/Q1083473,Women in Black,history of feminism | peace movement,generic organisation,1
22,http://www.wikidata.org/entity/Q1079140,Indiana University Bloomington,public educational institution of the united states | public research university,university,1
21,http://www.wikidata.org/entity/Q107569,Club of Rome,international organization | learned society | nonprofit organization | think tank,learned society,1
20,http://www.wikidata.org/entity/Q1075116,Colby College,liberal arts college in the united states | private not-for-profit educational institution,university,1
19,http://www.wikidata.org/entity/Q107482113,Women Cross DMZ,advocacy group | organization,generic organisation,1
18,http://www.wikidata.org/entity/Q1073873,Westminster Theological Seminary,private not-for-profit educational institution | seminary,university,1
16,http://www.wikidata.org/entity/Q1065414,Vrije Universiteit Amsterdam,university,university,1
58,http://www.wikidata.org/entity/Q12349306,International Central Committee of the Esperanto Movement,esperanto organization,generic organisation,1
14,http://www.wikidata.org/entity/Q10561469,Q10561469,business,generic organisation,1
13,http://www.wikidata.org/entity/Q105317493,Q105317493,voluntary association,generic organisation,1
12,http://www.wikidata.org/entity/Q10497371,Folkets Hus och Parker,organization,generic organisation,1
11,http://www.wikidata.org/entity/Q104864601,Libyan Political Dialogue Forum,government organization,generic organisation,1
10,http://www.wikidata.org/entity/Q104813081,Föreningen frisinnade kvinnor,organization,generic organisation,1
9,http://www.wikidata.org/entity/Q1047672,International Bureau of Education,specialized agency of the united nations,generic organisation,1
6,http://www.wikidata.org/entity/Q10466718,Danske Kvinders Forsvarsforening,women's organization,non-governmental organisation,1
5,http://www.wikidata.org/entity/Q10429949,Q10429949,folk high school,generic organisation,1
4,http://www.wikidata.org/entity/Q1036470,Kwansei Gakuin University,private university,university,1
3,http://www.wikidata.org/entity/Q1017974,Butler University,private not-for-profit educational institution | private university,university,1
2,http://www.wikidata.org/entity/Q101219340,Föreningen för kvinnans politiska rösträtt i Västerås,organization,generic organisation,1
30,http://www.wikidata.org/entity/Q11223,United States Air Force,air force | united states federal agency,generic organisation,1
31,http://www.wikidata.org/entity/Q1125901,Congress of Racial Equality,organization,generic organisation,1
32,http://www.wikidata.org/entity/Q113091443,Steve Earle & The Dukes,musical group,musical group,1
33,http://www.wikidata.org/entity/Q1135012,Corps Rhenania Tübingen,studentenverbindung,generic organisation,1
57,http://www.wikidata.org/entity/Q1233784,Inner Temple,educational institution | inns of court | university building,university,1
56,http://www.wikidata.org/entity/Q1204714,Pratt Institute,private not-for-profit educational institution | university,university,1
55,http://www.wikidata.org/entity/Q1202552,Deutsche Friedens-Union,minor party,generic organisation,1
54,http://www.wikidata.org/entity/Q12011265,Oslo Zoological Museum,architectural structure | museum | university museum | zoological museum,university,1
53,http://www.wikidata.org/entity/Q11983087,Kvinnestemmerettsforeningen,organization,generic organisation,1
52,http://www.wikidata.org/entity/Q1195191,Homebrew Computer Club,organization,generic organisation,1
51,http://www.wikidata.org/entity/Q119141372,Philobiblon Club,club,generic organisation,1
50,http://www.wikidata.org/entity/Q1191335,Colgate University,liberal arts college | private not-for-profit educational institution | private university,university,1
49,http://www.wikidata.org/entity/Q117467,Royal Society of Edinburgh,academy of sciences | national academy,generic organisation,1
48,http://www.wikidata.org/entity/Q115898215,Academy of the Kingdom of  for Royaume,academy of sciences | publishing company,generic organisation,1
47,http://www.wikidata.org/entity/Q115386202,Mothers for Police Accountability,nonprofit organization,generic organisation,1
46,http://www.wikidata.org/entity/Q1152190,Ritsumeikan University,university,university,1
45,http://www.wikidata.org/entity/Q1152050,University of Yamanashi,national university | university,university,1
44,http://www.wikidata.org/entity/Q1150437,Victoria University of Wellington,public university,university,1
43,http://www.wikidata.org/entity/Q1149176,Rissho University,university,university,1
42,http://www.wikidata.org/entity/Q114857496,World,magazine,generic organisation,1
41,http://www.wikidata.org/entity/Q1145955,Cusanuswerk,foundation,generic organisation,1
40,http://www.wikidata.org/entity/Q1144579,Doukhobors,christian denomination | ethnoreligious group | religious community,generic organisation,1
39,http://www.wikidata.org/entity/Q1143226,Japan Women's University,private university,university,1
38,http://www.wikidata.org/entity/Q113763960,Les Femmes dans l'action mondiale,trade magazine,generic organisation,1
37,http://www.wikidata.org/entity/Q1137514,Indymedia,organization | social media,generic organisation,1
35,http://www.wikidata.org/entity/Q1135398,Corrymeela Community,organization,generic organisation,1
34,http://www.wikidata.org/entity/Q113508630,AJEEC-NISPED,organization | voluntary association,generic organisation,1
125,http://www.wikidata.org/entity/Q16867362,No Conscription Fellowship,pacifist organisation,generic organisation,1
127,http://www.wikidata.org/entity/Q1700617,John Jay College of Criminal Justice,business school | higher education institution | public educational institution of the united states,generic organisation,1
129,http://www.wikidata.org/entity/Q17015201,National Tertiary Education Union,labor union,generic organisation,1
213,http://www.wikidata.org/entity/Q2430835,Landestheater Eisenach,theatre building,generic organisation,1
228,http://www.wikidata.org/entity/Q27629697,The Sanders Institute,organization,generic organisation,1
227,http://www.wikidata.org/entity/Q2735861,Sigma 6,musical group,musical group,1
226,http://www.wikidata.org/entity/Q27265,University of Salzburg,open-access publisher | organization | university,university,1
224,http://www.wikidata.org/entity/Q26683,Palestine Liberation Organization,political coalition | political organization,political organisation,1
221,http://www.wikidata.org/entity/Q262854,University of Lancaster,educational organization | higher education institution | open-access publisher | organization | public research university | university,university,1
220,http://www.wikidata.org/entity/Q258943,James Madison University,public educational institution of the united states | public university,university,1
219,http://www.wikidata.org/entity/Q2583804,American Anti-Imperialist League,political organization,political organisation,1
218,http://www.wikidata.org/entity/Q25459011,Centre for Women’s Studies Zagreb,non-governmental organization | research institute,non-governmental organisation,1
217,http://www.wikidata.org/entity/Q2537361,Belgian Red Cross,national red cross and red crescent society,generic organisation,1
216,http://www.wikidata.org/entity/Q2534714,Vorwärts,newspaper,generic organisation,1
215,http://www.wikidata.org/entity/Q2495076,Unitarian Universalist Service Committee,nonprofit organization,generic organisation,1
212,http://www.wikidata.org/entity/Q24298876,General Council of the Trades Union Congress,council,generic organisation,1
130,http://www.wikidata.org/entity/Q170208,Quakers,christian denominational family | religion | worldview,generic organisation,1
211,http://www.wikidata.org/entity/Q2413375,The Open University,educational organization | higher education institution | open-access publisher | organization | public university,university,1
210,http://www.wikidata.org/entity/Q2387732,Hollandia,business,generic organisation,1
209,http://www.wikidata.org/entity/Q238101,University of Minnesota,land-grant university | open-access publisher | production company | public educational institution of the united states | public research university,university,1
208,http://www.wikidata.org/entity/Q2370801,Academy of Sciences of the USSR,academy of sciences,generic organisation,1
207,http://www.wikidata.org/entity/Q2355718,Independent Front,resistance movement,generic organisation,1
205,http://www.wikidata.org/entity/Q23131733,Fellowship of Reconciliation,nonprofit organization,generic organisation,1
204,http://www.wikidata.org/entity/Q2306,Pink Floyd,rock band,generic organisation,1
202,http://www.wikidata.org/entity/Q22868,RT,foreign agent | television network | television station | website,generic organisation,1
201,http://www.wikidata.org/entity/Q2268652,International Academy of Quantum Molecular Science,learned society,learned society,1
200,http://www.wikidata.org/entity/Q2253579,Schwarzburgbund,korporationsverband,generic organisation,1
199,http://www.wikidata.org/entity/Q223429,University of Birmingham,educational organization | open-access publisher | public research university,university,1
230,http://www.wikidata.org/entity/Q284392,Office of Management and Budget,united states federal agency,generic organisation,1
231,http://www.wikidata.org/entity/Q2900848,Jewish Voice for Peace,jewish organization | nonprofit organization,generic organisation,1
232,http://www.wikidata.org/entity/Q29655242,Feminist Association,nonprofit organization | voluntary association,generic organisation,1
233,http://www.wikidata.org/entity/Q2992762,Confédération générale du travail unitaire,national trade union center,generic organisation,1
261,http://www.wikidata.org/entity/Q3696246,Virtual University of Pakistan,university,university,1
260,http://www.wikidata.org/entity/Q3695416,Forman Christian College,liberal arts college | private university | public university,university,1
259,http://www.wikidata.org/entity/Q35794,University of Cambridge,collegiate university | educational organization | organization | public research university,university,1
258,http://www.wikidata.org/entity/Q3550704,United Jewish Peoples' Order,organization,generic organisation,1
257,http://www.wikidata.org/entity/Q3550308,Service Employees International Union,labor union,generic organisation,1
256,http://www.wikidata.org/entity/Q3538166,United Food and Commercial Workers (United States),labor union | nonprofit organization,generic organisation,1
255,http://www.wikidata.org/entity/Q349055,Wayne State University,public educational institution of the united states | public research university,university,1
254,http://www.wikidata.org/entity/Q34572380,Team Media War,organization,generic organisation,1
253,http://www.wikidata.org/entity/Q337555,Académie Nationale de Médecine,national academy,generic organisation,1
251,http://www.wikidata.org/entity/Q3346963,Supreme Court of Bangladesh,supreme court,generic organisation,1
249,http://www.wikidata.org/entity/Q3326586,Mouvement de la Paix,organization,generic organisation,1
248,http://www.wikidata.org/entity/Q33121606,WILPF Nigeria,nonprofit organization,generic organisation,1
246,http://www.wikidata.org/entity/Q326342,Concordia University,university in quebec,university,1
245,http://www.wikidata.org/entity/Q3244049,University of Southern Maine,public educational institution of the united states | university,university,1
244,http://www.wikidata.org/entity/Q3240512,Young Communist League USA,organization | young communist league,generic organisation,1
242,http://www.wikidata.org/entity/Q3213561,La Vie,newspaper,generic organisation,1
1,http://www.wikidata.org/entity/Q101219281,Föreningen för kvinnans politiska rösträtt i Luleå,organization,generic organisation,1
239,http://www.wikidata.org/entity/Q31870,National Council of Churches,national council of churches,generic organisation,1
238,http://www.wikidata.org/entity/Q317053,University of Giessen,comprehensive university | public university,university,1
237,http://www.wikidata.org/entity/Q315292,Association of Persecutees of the Nazi Regime – Federation of Antifascists,association | nonprofit organization,generic organisation,1
236,http://www.wikidata.org/entity/Q3151762,Linus Pauling Institute,research institute,generic organisation,1
235,http://www.wikidata.org/entity/Q309331,Ohio State University,land-grant university | public educational institution of the united states | public research university,university,1
234,http://www.wikidata.org/entity/Q301269,Aargauische Kantonalbank,cantonal bank,generic organisation,1
196,http://www.wikidata.org/entity/Q218868,Trilateral Commission,international organization | non-governmental organization | think tank,international organisation,1
195,http://www.wikidata.org/entity/Q217439,University of Hawaiʻi System,open-access publisher | state university system | university,university,1
194,http://www.wikidata.org/entity/Q2171086,Royal Institution,scientific society,generic organisation,1
160,http://www.wikidata.org/entity/Q188370,Marquette University,private not-for-profit educational institution | university,university,1
158,http://www.wikidata.org/entity/Q186285,University of Copenhagen,organization | public research university,university,1
157,http://www.wikidata.org/entity/Q1853515,Lieutenant Governor of Arkansas,elective office | position,generic organisation,1
156,http://www.wikidata.org/entity/Q1849143,Partisans Armés,armed organization,generic organisation,1
155,http://www.wikidata.org/entity/Q18409139,College of San Mateo,community college | school,generic organisation,1
154,http://www.wikidata.org/entity/Q18395383,World Federalist Movement-Canada,organization,generic organisation,1
153,http://www.wikidata.org/entity/Q18386297,Campaign for World Government,international non-governmental organization | nonprofit organization,non-governmental organisation,1
151,http://www.wikidata.org/entity/Q18333240,National Council of Swedish Women,organization,generic organisation,1
150,http://www.wikidata.org/entity/Q182973,University of Iowa,public educational institution of the united states | public research university | university,university,1
149,http://www.wikidata.org/entity/Q1825722,Abraham Lincoln Brigade,mixed brigade,generic organisation,1
148,http://www.wikidata.org/entity/Q1818020,Liverpool Hope University,charitable organization | educational organization | higher education institution | university,university,1
147,http://www.wikidata.org/entity/Q1815354,Albertus Magnus College,private not-for-profit educational institution | school,university,1
146,http://www.wikidata.org/entity/Q180865,University of Toronto,collegiate university | public research university | university in ontario,university,1
145,http://www.wikidata.org/entity/Q1798499,Nova Southeastern University,open-access publisher | private not-for-profit educational institution | university,university,1
144,http://www.wikidata.org/entity/Q179036,The Catholic University of America,catholic university,university,1
142,http://www.wikidata.org/entity/Q1783603,Long Island University,university,university,1
141,http://www.wikidata.org/entity/Q1780816,State University of New York at Albany,public educational institution of the united states | public university,university,1
140,http://www.wikidata.org/entity/Q1754173,The Disposable Heroes of Hiphoprisy,musical group,musical group,1
139,http://www.wikidata.org/entity/Q17509124,Chilton Saint James School,combined school | private school | secondary school,generic organisation,1
138,http://www.wikidata.org/entity/Q175005,Brit Shalom,organization,generic organisation,1
134,http://www.wikidata.org/entity/Q17107972,Oregon Bureau of Labor and Industries,government agency,generic organisation,1
133,http://www.wikidata.org/entity/Q17091986,North Carolina Bar Association,organization,generic organisation,1
132,http://www.wikidata.org/entity/Q1706859,Hampshire College,colleges that change lives | liberal arts college | private not-for-profit educational institution,university,1
131,http://www.wikidata.org/entity/Q17056522,United Kingdom Alliance,organization,generic organisation,1
159,http://www.wikidata.org/entity/Q18816637,Birgitta school,school,generic organisation,1
162,http://www.wikidata.org/entity/Q189022,Imperial College London,building | educational organization | public research university | university,university,1
190,http://www.wikidata.org/entity/Q214341,University of Amsterdam,research institute | university,university,1
163,http://www.wikidata.org/entity/Q1890424,Youth International Party,political party,generic organisation,1
189,http://www.wikidata.org/entity/Q21406862,Q21406862,burschenschaft,generic organisation,1
188,http://www.wikidata.org/entity/Q213439,University of Virginia,public educational institution of the united states | public research university,university,1
187,http://www.wikidata.org/entity/Q2128498,Committee of 100,501(c)(3) organization,generic organisation,1
186,http://www.wikidata.org/entity/Q2118395,Algerian Communist Party,communist party,generic organisation,1
185,http://www.wikidata.org/entity/Q2093794,Vassar College,liberal arts college in the united states | private not-for-profit educational institution,university,1
184,http://www.wikidata.org/entity/Q209344,Sapienza University of Rome,organization | public university,university,1
183,http://www.wikidata.org/entity/Q209184,Israel Academy of Sciences and Humanities,academy of sciences | statutory corporation,generic organisation,1
182,http://www.wikidata.org/entity/Q20850669,Verein der Schriftstellerinnen und Künstlerinnen Wien,artist collective | women's organization,non-governmental organisation,1
181,http://www.wikidata.org/entity/Q20687614,The Witch Trials,musical group,musical group,1
180,http://www.wikidata.org/entity/Q2047109,Quaid-i-Azam University,public research university,university,1
179,http://www.wikidata.org/entity/Q2046097,Paez people,ethnic group,generic organisation,1
178,http://www.wikidata.org/entity/Q20266330,Frederick William University Berlin,university,university,1
176,http://www.wikidata.org/entity/Q2015366,Congressional Black Caucus,congressional caucus,generic organisation,1
175,http://www.wikidata.org/entity/Q2003651,PAX,non-governmental organization | nonprofit organization | peace movement,non-governmental organisation,1
174,http://www.wikidata.org/entity/Q1967499,Women's Social and Political Union,organization | political movement | women's organization,non-governmental organisation,1
173,http://www.wikidata.org/entity/Q1966921,National American Woman Suffrage Association,organization,generic organisation,1
172,http://www.wikidata.org/entity/Q19383539,Q19383539,organization,generic organisation,1
170,http://www.wikidata.org/entity/Q193727,Johns Hopkins University,open-access publisher | private not-for-profit educational institution | research institute | university,university,1
169,http://www.wikidata.org/entity/Q193196,University College London,academic institution | educational organization | higher education institution | university college,university,1
168,http://www.wikidata.org/entity/Q192821,French Communist Party,communist party | political party,generic organisation,1
167,http://www.wikidata.org/entity/Q1920633,Mennonite Central Committee,nonprofit organization,generic organisation,1
166,http://www.wikidata.org/entity/Q191583,Royal Swedish Academy of Sciences,academy of sciences | building | national academy | swedish royal academies,generic organisation,1
165,http://www.wikidata.org/entity/Q189150,Black Panther Party,political organization,political organisation,1
482,http://www.wikidata.org/entity/Q995265,Bryn Mawr College,cemetery | private not-for-profit educational institution | university | women's college,university,1
